091692744103;4
023100606450;1
081410097302;1
081001247349;1
071305209109;1
081410021007;1
091692712711;1
081410285401;1
090100352170;1
091693260338;1
081410537930;1
081600625399;1
091693735302;1
071003175728;1
071003207698;1
071300111727;1
071300233612;1
071300260278;1
080601066705;1
071300283910;1
071004413220;1
080700107448;1
021402301500;1
027305047270;1
026905469829;1
027305321854;1
026903966705;1
026904320618;1
026904624503;1
027306054680;1
026904989303;1
027306560460;1
026906487203;1
027306642554;1
090100584082;1
091700198309;1
091700288030;1
081702102969;1
081702119592;1
081702227679;1
090101048623;1
090101050301;1
021602749271;1
091700728732;1
071303686709;1
080900305486;1
071303929616;1
022801311597;1
026505928556;1
080900680769;1
071301510280;1
080900899825;1
071304968262;1
071305004623;1
080300009260;1
021301827575;1
080500043010;1
021400063419;1
090202033729;1
080500102562;1
080300403266;1
080300410168;1
080300460786;1
080500623501;1
071100034095;1
022800663589;4
071300952857;1
080700365801;1
071100146722;1
080700651400;1
080701118555;1
021901576740;4
021402390002;1
071301957230;1
026506320898;1
071305907625;1
080901661470;1
026506448560;1
026506469986;1
026506518538;1
021902222503;1
080901729696;1
071306243945;1
071302422686;1
071306445910;1
091700825750;1
090101538917;1
091701039943;1
090101594069;1
090100172890;1
091701558586;1
091701936206;1
091702042875;1
091702224480;1
091702411699;1
071303802296;1
022801223164;1
026505965149;1
071300964806;1
071301036021;1
071301066749;1
021901770923;1
071304511596;1
071304688681;4
071301658174;1
080800213506;1
080801134670;1
071300172945;1
022800781529;1
022800960172;4
080801180564;1
080801254488;1
071300373401;1
021102827394;4
071300608075;1
080901063631;1
071301809673;1
071301876341;1
071301944707;1
080901351566;1
026506026303;1
026506077989;1
071302145288;1
071305652053;1
071305775859;1
071300760288;1
080900458588;1
022801258390;1
080900599490;1
021901833789;1
071304331427;1
071304355273;1
022801546077;1
071301987242;1
071302041105;1
021400200009;1
080301020114;1
080500828851;1
080500831981;1
080500870652;1
080301144720;1
080301147865;1
080301244001;1
090300246796;1
080501190522;1
022801523672;5
021402572002;1
021402582297;1
026506015950;1
071305535381;1
071302323727;1
080901640769;1
080901647034;1
071302399003;1
080901736100;1
080901777805;1
071302547854;1
026506579509;1
081000030174;1
026506802690;1
081000034193;1
081000078610;1
081000088657;1
071306878134;1
071302954465;1
071307158844;1
071305706397;1
080901590050;1
071302264990;1
026506485089;1
026506525292;1
021103254925;1
071306120781;1
071302415216;1
080901803357;1
080902064638;1
071307300890;1
026506924804;1
026507072493;1
081000417816;1
081000432356;1
021200067840;1
081000539170;1
081000547340;1
081000587078;1
071303985931;1
027306865550;1
027307115222;1
026907147009;1
026905779108;1
026905888308;1
026907234300;1
026905988077;1
027308005328;1
026906142946;1
026906227780;1
026906273995;1
080902171767;1
071302710902;1
071302876217;1
071302976765;1
026506807667;1
071303280811;1
071307552520;1
071307664872;1
071307823120;1
026507181453;1
080902048040;1
080902183709;1
081000096506;1
071307373104;1
071307552382;1
081000451207;1
026507113196;1
071308128955;1
071304032113;1
022801661200;1
022801844250;1
090100344210;1
091693167650;1
081410330037;1
081410380334;1
081410590268;1
081600025088;1
090100398921;1
081600088521;1
081700203129;1
022201886650;1
071302184103;1
071305986592;1
026506532194;1
021103467994;5
071306228094;4
071306475921;1
071306730240;1
026506801954;4
021403037537;4
071307339960;1
026507060057;1
090300295320;1
090300354304;1
090300428228;1
080301536974;1
080301692701;1
080600236560;1
080301819690;1
026607801037;1
090301344242;1
080400133140;1
071308221312;1
071304305681;1
081000791041;1
081000840161;1
081000893678;1
081000934444;1
071308423608;1
081001013742;1
081001061009;1
071304632505;1
080600688260;1
090301569969;1
080400350297;1
080400371530;1
022904464612;4
090301823615;1
080400631530;1
080400671808;1
080700001900;1
090302058766;1
026507296905;1
071304586129;1
081001102270;1
022802005320;1
090100243741;1
091689558643;1
091690094820;1
021601988037;1
021602046487;1
021602078714;1
021602099288;1
081001097439;1
081001131545;1
081001135490;1
022802114143;1
071304927192;1
081001235304;1
081409744315;1
090100277846;1
090100284811;1
081409902321;1
081700282554;1
081700395460;1
081700702713;1
081701171529;1
091700112213;1
081701376491;1
090100631977;1
091700375580;1
081702633543;1
081702826785;1
023101016904;1
027308275412;1
027308289616;1
027308549085;1
027309061766;1
026906733314;1
026906830332;1
026908105241;1
026908452608;4
026907442614;4
026907448327;1
090400010924;1
080400945858;1
080700164189;1
022003628449;4
080401422787;1
080700644435;1
080700647570;1
080500014524;1
080701005897;1
071304679380;1
080900854415;1
026507104032;1
026507144797;1
071308366639;1
071304605942;1
071304720920;1
071308599506;1
071304977958;1
071304982524;1
091689542435;1
081409755878;1
021602123741;1
091690133839;1
091692861262;1
021900954100;1
090100390425;1
091693181774;1
091693226496;1
091693266820;1
091693414972;1
090100464733;1
091693716532;1
091690058589;1
091690060330;1
021601978952;5
081409971251;1
090100319503;1
090100329212;1
090100331532;1
021900923077;1
021900953089;1
081410257644;1
023101203654;4
081723018700;1
090100004863;1
022202170273;1
090100064887;4
090100067609;1
090100071605;1
091701119170;1
090101584021;1
090100135023;1
090100514416;1
081700099439;1
022201787095;1
091693794837;1
081701639207;1
091700310590;1
081702127057;1
081702878060;1
090101214341;1
091700675777;1
091700692074;1
090100363559;1
021901090396;1
081410361638;1
090100374617;4
090100382008;1
091693203450;3
091693429344;1
022201543388;1
022201668940;1
022201671904;1
081600580500;1
090101635540;4
090101652948;1
090101730096;1
090101739797;1
091701674695;1
091701680466;1
090100231947;1
091701732080;1
090100250322;1
090101835116;1
081601400180;1
021901470983;1
090100456179;1
023100725841;1
081700168918;1
081700208342;1
022201904700;1
021901511118;1
081700522580;1
081700611960;1
090100543544;1
091690086265;1
090100292386;1
023100475888;1
081410201560;1
081410211671;1
081410487084;1
081410570430;1
091693261211;1
081600110512;1
081600433810;1
081600647057;1
080901245310;1
071305351698;1
080901420403;1
026506039704;1
071305505122;1
071305707104;1
071305845680;1
071302233216;1
080901592603;1
080901629780;1
080901653447;1
081701275207;1
090100582857;1
081701625966;1
081701644415;4
090100630451;1
091700695741;1
090101409020;1
090100113750;1
090101550880;1
091701131508;4
021901401411;1
091693555490;1
091693586065;1
091693604821;1
081602459595;1
091693972350;1
081700328223;1
090100516100;1
090100532165;1
091700008220;1
090101290173;1
090101349878;1
091701221617;1
090100128058;1
091701625271;1
090101826915;1
091701923454;1
091702001879;1
091702037593;1
090102535041;1
021103289124;1
080901831749;1
080901990795;1
071302769656;1
026506643232;1
026506693924;1
081000063606;1
081000081813;1
021402826627;1
071307418919;1
091701159045;1
091701210703;1
090100120651;1
090100133650;1
090100158912;1
090101674211;1
091701404995;1
091701538364;1
091701558265;4
091701633057;1
090100541145;1
090100548373;1
091700019782;1
090100556222;1
081701364200;1
090100576902;1
091700150963;1
081701641911;1
081701795823;1
081701966050;1
026908652734;1
027310460902;1
027310536439;4
026907623988;1
027310704620;1
026907690656;1
021200698193;1
021200711101;1
026908946903;1
027311029400;1
091700249433;1
091700265001;1
081701983601;1
081702800219;1
021602705605;1
090101163464;1
081702815938;4
091700589038;1
081703567212;1
081723012201;1
027311137807;4
026907905647;1
026908076270;1
021201096459;1
027311875988;1
026908351737;1
026909581116;1
027312357562;1
026909835346;4
027312502717;1
026908715279;1
090101788258;1
091701738250;1
090101875486;1
090100282349;1
091702087185;2
090102286356;1
090102330407;1
091702249358;1
090100353769;1
091702623774;1
071303447740;1
071307676814;1
026507163951;1
021200088303;4
071304016873;1
081000649976;1
081000682081;1
071308222443;1
071304274779;1
081000884761;1
081723015347;1
081723027536;1
081723036900;1
090101252450;1
091700708694;1
091700713581;1
090101314402;1
091700800499;1
090100065908;1
021602787911;1
090102698896;1
021902248741;1
090100408023;1
090102955751;1
091703125965;1
091703465633;1
090103190329;1
090100464980;1
091703532329;1
090100533680;1
071308286704;1
071308338310;1
081000911581;4
071308557087;1
071304789471;1
071304950681;1
081001184106;1
081001187940;1
071308626245;1
071308643642;1
026908743413;3
026910012763;1
010501007571;1
026910241072;1
027313324601;1
026910505166;1
027313458933;1
026909435958;1
026909557201;1
026910961401;1
090100383202;1
091702747508;1
090100440355;1
091703351386;1
091703362444;1
021603026388;1
021603057273;1
091703780297;1
090103313362;1
090103342564;1
010501024584;1
027313672486;1
026909732541;1
026909750364;1
026911433443;1
026911453739;1
026911508498;1
026909893997;4
026909978263;1
026911740780;1
091703996391;1
021603329537;1
090100549000;1
090103473045;1
022202767609;1
091705076449;4
091705205253;1
090100591121;1
091705517703;1
091705887567;1
081100013158;1
081100033122;1
091689569564;1
081409902890;1
090100318475;1
081410004957;1
081410048136;1
023100445629;1
091692785029;1
081410197219;1
021900896578;1
091700993530;1
091701026091;1
090100094899;1
090100100430;1
090101626881;1
090101629770;1
091701315907;1
090101674148;1
091701608580;1
090100226344;1
021900993660;1
081410309807;1
091693102109;1
021901042635;1
021901066097;1
081410358681;1
091693223350;1
081410528319;1
022201656504;1
091693454132;1
091693494400;1
026911904710;1
027314113385;1
027314211030;1
026912381300;1
026913195593;1
026910359980;1
027000147009;1
027000308792;1
026910762188;1
010505179109;1
090101797301;1
090101803410;1
091701737909;1
090100270150;1
090101978107;1
091701911265;1
091701941277;1
090101996498;1
091701962372;1
090102356719;1
021202227601;1
021202234687;1
021202338439;1
027314974232;4
026911395491;4
021202423652;1
027001207620;1
026912993984;4
026913281517;1
027000058408;1
027001707567;1
091702213560;1
090102471550;1
091702246212;1
090102602690;1
023101619003;1
023101752904;1
090100353208;1
090100357530;1
090100362033;1
091702661882;1
027000304607;1
027000360915;1
027000371900;1
027000468549;1
027315708811;1
027315726634;1
027315729770;1
027000594448;1
027002099640;1
027316028544;1
027000743474;1
021901485281;1
090100445963;1
081601637848;1
090100467702;1
023100839951;4
022202007929;1
021901616880;1
081700697100;1
091700023612;1
081701263265;1
081701470832;1
090100393497;1
091702884173;1
091702936400;1
091702955410;1
091702997794;1
022202628098;1
090103131115;1
091703554234;1
091703577591;1
090103243468;1
027002219153;1
027002259808;1
027316243439;1
027316367191;1
027000926679;1
027316719608;1
010519515287;1
025302167921;1
052700702949;1
025302189442;5
052700757680;1
091700244210;1
090100891005;1
081703005679;1
091700569384;1
023101107830;1
090100002785;1
091700617694;1
091700620714;1
090101265385;1
091700802009;1
091700828180;1
091706774608;1
090101082254;1
090103862933;1
091800292425;1
090101209912;1
090103971435;1
091800353734;1
090101299553;1
090104072960;1
026001660405;1
054703868270;1
026001820426;1
056204261010;1
056204304680;1
054704062940;1
056204801876;1
054704371723;1
054800328270;1
054704852258;1
054777920005;4
054800908908;1
090103368241;1
091704571049;1
090100557508;1
090103437199;1
090103647728;1
090103688192;1
091706911822;1
090100771290;1
090100855399;1
056202890856;1
054703362099;1
020202080185;1
020202083147;1
056206069305;1
026002087346;1
054801239544;1
056206407152;1
054800122744;1
056206573495;1
026002217813;1
054800659747;1
090101361730;1
091700964338;1
090101531541;1
090100186130;1
090100211010;1
090101765853;1
091701568055;1
091701681029;1
090101856469;1
090101886470;1
091701864223;1
091701878353;1
091702004767;1
091702028687;1
090102332404;1
023101519344;1
090100307875;1
091702164440;1
090100323115;1
091702301030;1
091703711367;1
023102045200;1
090103432049;1
091704476677;1
090100561430;1
090103531071;1
091705334820;1
090100572506;1
090103589949;1
090100599307;1
090100633413;1
090103640426;1
090103654098;1
091706496171;1
091706515427;1
091707244307;1
091800474672;1
091800513360;1
091800584763;1
091800913922;1
056203340414;1
054777834532;1
056203486300;1
054777961001;1
056203706034;1
056203729465;1
054777986430;1
056204328508;1
056204385873;1
054704189986;1
056204700123;1
091702313155;1
022202283189;1
091702416023;4
091702630997;1
090102698960;1
090102709587;1
021901985502;1
021902176374;1
090100400169;1
090100429513;1
091800990490;1
091801021717;1
091801515709;1
091801878413;1
090101655057;1
090104561738;1
091900055308;1
090104675132;1
090104686374;1
056103114475;1
091703122040;1
022202568515;5
021602927894;1
091703554481;1
090103240185;1
091703969415;1
090103355700;1
091704442251;1
021603211800;1
090100619930;1
054802287318;1
010700056140;1
054801145014;1
056207808968;1
054802429837;1
054801208803;1
054802627892;1
054802811404;1
054801453160;1
054801497200;1
054801531098;1
020202262259;1
054801598166;1
054801715881;1
056209127820;1
054801856307;1
056209295782;1
054802412287;1
054802552132;1
056210273328;1
056103115817;1
054599637280;1
056103200188;1
056103208042;1
025903223610;4
054600268961;1
054599860730;1
056103995544;1
054600594115;1
054600114023;1
056105000427;1
051500633830;1
052701057586;1
051502243762;1
052701301837;1
051501352857;1
051501353988;1
052701786902;1
025400224430;1
051501388003;1
051501497789;1
052701995092;1
051502532186;1
052702098384;1
010707891580;1
052702551903;1
052800127509;1
091705694004;1
090100694007;1
091707580387;1
091800194844;1
091800723110;1
090104158751;1
091801239752;1
090101489402;1
090104255603;1
091801550397;1
026003136405;1
054804046029;1
054802925112;1
054802940110;1
054803104180;1
054804486492;1
054803538910;1
054900361471;1
054803716680;1
054803912620;1
051502092337;1
052800206550;1
051502260133;1
051503313211;1
051503351256;1
052800397833;1
052800430671;1
010520662208;1
010521046057;1
010521405228;1
010521425440;1
051503500035;4
056204958429;1
054800476542;1
054754555846;1
026002040316;1
054800579026;1
054800847123;1
056205692690;1
056206077641;1
056206122742;1
054800097086;1
054801226224;1
054804392815;1
020901680700;4
020202497902;1
056211210850;1
056211276018;1
056211277460;1
055000237508;1
054900564640;1
056211316937;1
056211434592;1
056206311891;1
054801402127;1
056206713826;1
056206857306;1
054800223608;1
054800226743;1
054800438434;1
056207267613;1
020900596597;1
020900656060;1
020900766866;1
056105114858;4
025903278425;1
054600625275;1
020802111283;1
056105967398;1
054600797468;1
025903591532;1
056106385554;1
056106612729;1
054601966976;1
056211435613;1
056211469250;1
055000332367;1
055000398946;1
054900854580;1
055000465889;1
054947265501;1
055000496527;1
056296893602;1
056296956845;1
054602704469;1
020200654331;4
054602178907;1
056110426450;1
056111350571;1
054603773338;1
056112428774;1
020204939507;1
056112509800;1
056113419412;1
056113437940;1
020301589696;1
056207621504;1
020900845356;1
026002582774;1
054801364707;1
056208437794;1
054801430766;1
054803081447;1
056209104893;1
054801845231;1
054803742104;1
091801662566;1
091801914855;1
091890320240;1
090104635588;1
091900053533;1
090101744116;1
090101749971;1
091900101064;1
056108861706;5
054602848012;1
056109226545;1
054603571684;1
054603583305;1
056114314807;4
054603800158;1
026000311000;5
054605581783;1
056116094762;1
056117080755;1
054604581276;1
054606366901;1
054603089960;1
056110924135;1
054603400054;1
054603450506;1
054602760216;1
054602905091;1
056111695600;1
056112497778;1
056112606900;1
025907349684;4
054603258640;1
051503524981;1
051503875570;1
010705328291;1
051504293102;1
010709282030;1
051505582989;1
052801423645;1
052801536945;1
051600038730;1
051600046057;1
051502945031;1
010600009386;1
052801979104;1
055000017950;1
056296961027;1
056297002070;1
056297043534;1
020302543415;1
020302619985;1
055000144980;1
026004313625;1
055000360685;1
055001455001;1
010605211204;1
020205000830;1
054606576120;1
056199322554;1
054605922105;1
054606789015;1
056199496825;1
026000748720;1
054700037140;1
054700056706;1
054802661100;1
054803853894;1
026003146121;1
056210421150;1
026003786940;1
054900068970;1
054900148591;1
054803694757;1
054900629337;1
054900875290;1
054901291516;1
054604257495;1
025907481812;1
054604566101;1
056115310298;1
056115351907;1
054605489347;1
054604130139;1
056116612686;1
054604328668;1
056117219439;1
056117245421;1
051503085621;1
025401238757;1
051503434470;1
052882273233;1
051503622241;1
051600543002;1
051503931105;1
051504992904;1
052889120540;1
010705411408;1
052889587327;1
052889590778;1
025401705151;1
056297397974;1
055001476280;1
055001608378;1
055000689511;1
026004853758;1
026004990578;4
057000252002;1
055001105159;2
055001137560;1
055001174547;1
054700128140;1
056200024555;1
054700236931;4
054700000478;1
020201190308;1
054700476556;1
056200279962;1
056200312627;1
054700106700;1
056200370001;1
056210936889;1
054805185829;1
054805233670;1
026003983708;1
055000055748;1
056211296624;1
056211530480;1
055000005056;1
056296984384;1
020202660980;1
055001168913;1
054606211584;1
054606384266;1
020200926602;1
056129041214;1
054606548122;1
056199233569;1
054605787456;1
054606516748;1
054700067088;1
020900000528;1
056200430109;1
020201198339;1
056200567640;1
054701196600;1
054700240166;1
054700243907;1
054701351711;1
026000967560;1
026001045590;1
010700011445;1
026000822639;1
056199983699;1
054700174509;1
054606935795;1
054700032247;1
054700034188;1
056200219949;1
020900097781;1
054700562195;1
054700671300;1
054700156210;1
054700473410;1
054701669021;4
054700688952;1
056201470802;1
054702184206;1
054702264853;1
054701387362;1
054701413510;1
020201434410;5
054702740703;1
054702814867;1
055052331580;1
055052338240;1
055001196131;1
055001266283;1
057000548296;1
026004990715;1
055001422817;1
055001493110;1
100103165078;1
090109571627;1
055000985542;1
055001115260;1
057000291883;1
057000704114;1
010700123300;1
057001082882;1
055001641657;1
010700177930;1
090109363176;1
090109409303;1
010700003275;1
054700808530;1
020300049056;1
054702128770;1
056201497931;1
054702255168;1
054702267420;1
054702484009;1
056201833076;1
056201979029;1
054701916739;1
054702000603;1
056202142025;1
054703198843;2
056202305576;1
054702188225;1
020201837803;1
054703454367;1
020300752300;1
020300903800;1
056202779640;1
020301140300;1
054703935286;1
054703961663;1
054703997388;1
054704085803;1
054703349700;1
056203177447;1
054704936109;1
056203418100;1
026001627768;1
056203899001;1
056203919635;1
054704090553;1
054704106468;1
054704260685;4
054704281928;1
054704572740;1
026002030389;1
056205307370;1
056205335762;1
056205434548;1
054777897902;1
054777902285;1
056205742052;1
056206072107;1
054800034880;1
054801127907;1
056206233185;1
056206247773;1
054801290251;1
056206476156;1
054801503238;1
054801738670;1
054701820120;1
054703031308;1
020300386799;1
054703267938;1
054702338382;1
020201892843;1
056202486107;1
056202541171;1
056202545264;1
054702641389;1
090109577587;1
090300025300;1
100103202788;1
021903433994;1
090300349590;1
100104483732;1
090300512247;1
100105107378;1
090200179793;1
090300843256;1
090300979419;1
090200008300;1
090200009752;1
023104507019;1
021903496190;1
021903569201;1
090200110537;1
100104917490;1
090300711891;3
090200195107;1
090300862668;1
054702669218;1
056202618378;1
054703666763;1
056202758223;1
054703900903;1
054703094386;1
054703984607;1
056203101783;1
054703444320;1
054703451158;1
056203380921;1
090300977806;1
100105710956;1
090200197295;1
021700319559;1
100105911405;1
100106077856;1
090200242460;1
100106177378;1
090301395504;1
100106911207;1
051601159159;1
051601300789;1
051601373949;1
051600593476;1
051600743918;1
052900658888;1
025402331879;1
051601070158;1
051606874610;1
051601239485;1
051601281670;1
051607651984;1
021700189797;1
090301060258;1
100106135956;1
100106144083;1
100106238119;1
090301211115;1
090301303567;1
090200384640;1
090301422243;1
021903617825;1
020201959939;1
054703540859;1
026001478107;1
056203733158;1
056203955104;1
026001660807;1
054703907810;1
056204407485;1
056204681336;1
056204836212;1
090301450314;1
100107197786;1
090200844143;1
100107550602;1
090301910522;1
090301966780;1
090302003630;1
090302074895;1
100107851078;1
022300483468;1
090201067563;1
051601282307;1
025402470914;1
051601414578;1
051601464233;1
051601490307;1
052901983739;1
051601840738;1
052902502004;1
051607090344;1
010800023300;1
052902881088;1
051607315693;1
051700305876;1
054800545700;1
056205073299;1
054777800117;1
026001949155;4
026002018021;1
054800611696;1
020301528936;1
056205769400;4
056206211103;1
054801283504;1
056206440752;1
051702702364;1
051702840131;1
052904638716;1
052904645544;1
051703189145;1
052904838786;1
052904924241;1
025402898001;1
010705962518;1
051703631204;1
010800122974;1
010800153475;1
052906149157;4
100108044239;1
100108187082;1
090201114816;1
100108596092;1
100108705070;1
100109067214;1
090201291685;1
100109416779;1
100109722021;1
100109941961;1
026002417178;1
026002479343;1
054800815996;1
054802246311;1
056207732324;1
054802333613;1
020900947809;1
054801382777;4
020302087307;4
020302133842;1
056208257093;1
051701736025;1
010706017370;1
025403068155;4
025403079534;1
051704597468;1
052998423840;1
025403190035;1
052999075071;1
052999099918;1
051702511384;1
051702527024;1
051702529350;1
051702531503;1
025403510140;1
025403624324;1
054800157401;1
056206719602;1
054801535180;1
054800329548;1
054801704640;1
056207037578;1
054800420469;1
054801763532;4
026002459121;1
054801850055;1
056207537330;1
054801442560;1
020202422590;5
054802985383;1
056209053053;1
054801799401;1
056209183905;1
054802023957;1
054803528100;1
054802273509;1
054803602964;1
026002999328;1
100110527699;1
022300745868;5
090400564150;1
021700542613;1
100110838091;1
090400946689;1
090300017387;1
090300151456;1
100112919437;1
090300237311;1
090300334192;1
025403648702;1
051707058640;1
010706213952;1
025403798200;1
025403824852;1
025403861124;1
051707352667;1
053000055840;1
051790026401;1
051703952504;1
051790038069;1
025404363241;4
051790434070;1
056209676795;1
054802364114;1
054803730483;1
054804115113;1
054804476208;1
056210380601;1
054803039710;1
054803078003;1
054804588550;1
026003843605;1
054803469688;1
090301747555;1
100107783251;1
090201032803;1
090201047278;1
100108166445;1
090400044634;1
090400049537;1
090400100720;1
100108934231;1
090400112387;1
090400112771;1
090400113197;1
100109238477;1
090400163889;1
100109708549;1
090400187230;1
090201768664;1
090400376453;1
090400456395;1
022300873387;1
100112934435;1
023200824081;1
090300365793;1
090401779247;1
090300655943;1
090300700723;1
090300737000;1
090401953520;1
090300777123;1
100114050449;1
100114053802;1
051800016412;1
051800017864;4
051704719444;1
051800050903;1
051800116008;1
051800136477;1
051800168888;1
051705047805;1
051800300649;1
025404628603;1
051800501419;4
051800565525;4
051800615208;1
051705921910;1
051706360640;1
051801251320;1
051801317395;1
051801334619;1
051707016055;1
051897330080;1
060308085809;1
026106651207;1
056102812318;1
056102839447;1
021202554849;1
060341965857;1
056102548624;1
010706086373;1
060388963622;1
020503001483;4
056102732944;1
056103160827;1
056103264294;4
021202966994;1
021203234231;1
056103575860;1
060389542151;1
056102914302;4
010706149513;1
056103620256;1
021300226194;1
020504257181;1
056104318898;1
056103236755;1
060390764110;1
056104851150;1
056103490494;1
056103597913;1
020504399901;4
060500135501;1
060500202363;1
056104307261;1
056105996102;1
056104599261;1
026107035120;1
056106608715;1
010707631744;1
010707657502;4
060500727956;1
056105704021;1
020503166380;1
060500768007;1
060500861172;1
056107411119;1
056105849595;1
010708723740;1
090400650402;4
090400663320;1
021700678702;1
091800948442;1
091801371422;1
090101518300;1
090101531936;1
091802029941;1
090101671965;1
091900032117;1
090101804799;1
090104968428;1
091900520643;1
090105298800;1
090105367109;1
090105397907;1
091901131978;1
091901207401;1
091902379259;1
090102518818;1
010708753826;1
020700660301;1
056107732401;1
026107212869;5
026107343808;1
010709117929;1
056106514295;1
010800020027;1
026107530558;1
056106708090;1
026107787264;5
056109042925;1
091902710738;1
092000002834;1
092000213715;1
090102647073;1
092000436711;1
092000608142;1
100100027337;1
090102725606;1
090106114929;1
100100096651;1
056207577608;1
054800752746;1
054802239730;1
054801073810;1
020900906591;1
054802820166;1
054802841720;1
056208941313;1
090104716614;1
091900093800;1
071308317920;1
022801920493;1
071308565899;1
071308584980;1
081001164371;1
071308663222;2
090100271509;1
091690072061;1
081410039861;1
090100324630;1
081410197145;1
090301174826;1
023200963127;1
100114568350;1
090103871455;1
091800384940;1
090101289442;1
090104247673;1
090101627370;1
090101643407;1
090104821986;1
023101877614;1
090102673524;1
021902034725;1
091702680010;4
091703064409;1
022202507791;5
090103000955;1
091703374175;1
090103367752;1
090100541466;1
090101846679;1
090100276401;1
090101943440;1
090102223204;1
091702217405;1
090102451338;1
021901942749;4
090102598348;1
090100345020;1
022202462685;1
020700717149;1
056109403579;1
060600185898;1
020503470407;1
056107406302;1
060600192302;1
020700962366;1
060600271748;1
026108697408;1
056109987660;1
056108434101;1
081601740884;1
090100495555;1
091693975953;1
081700718463;1
081700768055;1
091700201456;1
081701502308;1
091700239643;1
081702137305;1
091700348924;1
090100371260;1
091702778496;1
091703063388;1
091703074693;1
090102887156;1
091703225945;1
090103040115;1
091703351844;1
091703613465;1
023102019601;1
091704206198;1
091704677694;1
022202768017;1
091705962743;1
090100638958;1
090103796663;1
090103831974;1
091724049585;1
090100964038;1
091800103935;1
060600324630;1
056110097365;1
010800049940;1
020503756406;1
020503756974;1
010800170706;1
010800170872;1
021402448502;1
070502599960;1
070502674826;1
090106565819;1
100100162216;1
090106934008;1
100100183632;1
090107143859;1
100100236605;1
090107176364;4
100100306740;1
090107246332;1
090107387319;1
090101347937;1
091701029832;1
090100122666;1
090101778073;1
091701759998;1
090101899543;1
091702368281;1
091702535800;1
090100389878;1
091702794201;1
091704181835;1
022202837670;1
091705107506;1
091705153005;1
091705183183;1
090100582215;1
091706318813;1
091708426282;1
090103853953;1
090103922406;1
070502684790;1
070502689124;1
070502708169;1
070500507153;1
070500535619;1
021402551228;1
070502731721;1
070502736871;1
070502744199;1
070500668746;1
091800207229;1
090103964928;1
090103994866;1
090104033199;1
091800541505;1
091800608774;1
090104390190;1
090101668835;1
090101719409;1
090104912104;1
090104953277;1
091900476426;1
090101878769;1
091900729525;1
090105383559;1
090105456101;1
091901075709;1
090105887193;1
100100004795;1
090106550805;1
056210700636;1
056210765168;1
054803612049;1
054900465304;1
054803681821;1
054803714280;1
054947294566;1
054804514580;1
054804533030;1
020901421134;1
020901456360;1
090103438210;1
100100376553;1
090103565176;1
090107844318;1
090103764647;1
090103859803;1
090104269652;1
090108559401;1
100100705960;1
090104406884;1
090102778012;1
090102909610;1
091703816000;1
091703992830;1
090103357000;1
090103358204;1
091704214752;1
021603298945;1
091706003228;4
091707396130;1
091900120797;1
090104874530;1
090104979109;1
091900416650;1
091900502757;1
091900520717;1
090101856927;1
090101868190;1
091900622959;1
091901295422;1
091902160019;1
092000114866;1
090106059643;1
090106280877;1
090106342107;1
100100102129;1
090102948070;1
021603407390;1
090103010819;1
090103026248;1
100100171203;1
070500677726;1
071407485683;1
071407563500;1
026409418425;1
070500725257;1
070500764560;1
070500805262;1
070500827178;1
070502801168;1
070502801873;1
090101316978;1
090104469228;1
091801834529;1
090104484473;1
091900029481;1
090101800843;1
090104939931;1
090105254761;1
091900698475;1
090105401399;1
090104896371;1
091900589973;1
090101972401;4
090101984830;1
090105178380;1
091900706983;1
091900714448;1
091900936497;1
090102235954;1
090105660700;1
090106758803;1
090106846200;1
090107156784;4
022203056904;4
100100243810;1
090103380288;1
100100336906;1
090107517328;1
090107635762;4
090107811739;1
090103101671;1
090107229961;1
090107486020;1
100100401827;1
090103795469;1
100100604143;1
090108322515;1
090108375563;1
100100673210;1
090108484523;1
090104285076;4
090102321106;1
090105779328;1
091902016544;1
090105929559;1
090102815722;1
021902649581;1
100100110225;1
090106822079;1
090106914026;4
090106937200;1
091707483111;1
090101070386;1
090101241786;4
090104205306;1
091801053660;1
090101493663;1
091801965320;1
091900000669;1
091900084034;1
090104754970;1
070500882436;1
020700006402;5
022401215955;4
070503152004;1
070501238295;1
070501247412;1
022401439440;1
071408825886;1
070503179207;1
070503381974;1
070501325340;1
100100468821;1
090103743220;1
100100621540;1
100100662152;1
090108422816;1
100100690791;1
100100712477;1
100100720894;1
090104737406;1
090108806643;1
090108548336;1
100100683716;1
100100766088;1
090104638081;1
090108785601;1
100100820232;1
090105023595;1
090105151251;1
100100931609;1
100100957389;1
090109249924;1
100100846706;1
100100870392;1
090105173230;1
100100912758;1
090105291996;1
100100982240;1
100100986975;1
090109356806;4
090109391631;1
090109397802;4
054805034989;1
021902261020;1
090101816667;1
090101823495;1
090101843212;1
090104989450;1
091900523073;1
090105037083;1
090105061777;1
091902532299;1
090109385934;1
090109429130;1
090109483762;1
100101054573;1
022203309217;1
100101135920;1
090107211107;1
090107265818;1
090200197111;1
090107620290;1
022202941663;1
100100260823;1
100100280724;1
090107245064;1
090107453762;1
090103407003;1
090103465728;1
090107494769;1
100100443249;1
090107936128;1
090105878103;1
100101154948;1
090106850460;1
100101191851;1
100101207830;1
100101239214;1
090107840151;1
090107849147;1
100101453088;1
100101465982;1
091910081956;1
090105941806;1
090102647926;1
090102776576;1
090102839716;1
100100149303;1
090107244960;1
090107306447;1
090107651250;1
090103916709;1
